# h,k,F.real,F.imag
6, -5, 1.112999e-14, -8.848478e-14
6, -4, 5.568799e+01, -3.291811e-14
6, -3, 2.026157e-14, -6.403905e-14
6, -2, -2.961892e+01, 7.938095e-14
6, -1, -4.263256e-14, 5.367928e-14
6, 0, 3.297738e+02, -3.027413e-13
6, 1, -5.978551e-14, 8.848478e-14
6, 2, -2.961892e+01, 1.487699e-13
6, 3, -1.176836e-14, -8.807191e-14
6, 4, 5.568799e+01, -5.323519e-14
6, 5, 6.392109e-14, 6.766809e-14
6, 6, 1.059112e+02, -8.985868e-14
6, 7, 7.903400e-14, 1.078582e-13
6, 8, 3.877056e+01, -9.334200e-14
6, 9, 2.861600e-14, -4.016926e-14
6, 10, 2.715247e+00, 5.484502e-14
6, 11, 2.309264e-14, -1.154632e-14
6, 12, 5.002185e+01, -8.528594e-14
6, 13, -1.520659e-14, -1.236511e-14
6, 14, -4.251418e+00, 1.483536e-14
7, -14, -3.817779e-14, -4.024558e-16
7, -13, 1.899316e+01, -1.963707e-14
7, -12, -3.444467e-14, -4.565792e-14
7, -11, -8.417194e+00, -3.171075e-14
7, -10, -5.676015e-15, 6.991629e-14
7, -9, 1.124050e+01, -1.935258e-14
7, -8, -1.904032e-14, -4.174439e-14
7, -7, 3.589328e+01, 5.828671e-16
7, -6, -2.475797e-14, 8.548717e-15
7, -5, -8.294025e+00, -1.942890e-14
7, -4, -5.079270e-15, 1.010303e-14
7, -3, 2.548500e+01, -3.236994e-15
7, -2, -3.139156e-14, -7.166490e-14
7, -1, 1.699169e+01, 2.275957e-14
7, 0, -1.191824e-13, 7.816179e-14
7, 1, 1.699169e+01, 3.180789e-14
7, 2, -9.289791e-14, 1.215694e-14
7, 3, 2.548500e+01, -4.678896e-14
7, 4, -4.765632e-14, 3.491651e-14
7, 5, -8.294025e+00, 1.770806e-14
7, 6, 8.060219e-14, 1.088990e-13
7, 7, 3.589328e+01, -7.577272e-14
7, 8, -1.995626e-14, 5.329071e-15
7, 9, 1.124050e+01, -1.001838e-13
7, 10, 3.148870e-14, -1.075529e-13
7, 11, -8.417194e+00, 3.017031e-14
7, 12, -2.164935e-14, 4.344441e-14
7, 13, 1.899316e+01, -2.740863e-14
7, 14, -3.719247e-15, -1.582068e-15
8, -14, 1.169102e+01, -8.923418e-15
8, -13, -3.753942e-15, 3.444467e-14
8, -12, -1.444409e+01, 3.459386e-14
8, -11, -4.167500e-14, 3.722023e-14
8, -10, 1.861691e+00, -2.639555e-14
8, -9, -2.625677e-14, -1.328798e-14
8, -8, 1.976479e+01, -8.326673e-17
8, -7, -1.726397e-14, 4.146683e-14
8, -6, 3.877056e+01, -4.347217e-15
8, -5, -5.995204e-15, -8.049117e-16
8, -4, -2.755579e+01, -4.329870e-15
8, -3, -1.454392e-14, 9.704043e-15
8, -2, 6.964592e+00, -6.572520e-14
8, -1, -2.015055e-14, -1.942890e-15
8, 0, 4.261524e+01, 3.195176e-14
8, 1, -6.994405e-15, 2.048361e-14
8, 2, 6.964592e+00, -2.753353e-14
8, 3, -1.426637e-14, 7.182102e-14
8, 4, -2.755579e+01, -2.803313e-14
8, 5, 1.651457e-14, -2.503553e-14
8, 6, 3.877056e+01, -9.233586e-14
8, 7, -2.133016e-14, 2.553513e-15
8, 8, 1.976479e+01, 5.995204e-15
8, 9, 6.802892e-14, -2.863682e-14
8, 10, 1.861691e+00, -9.575674e-15
8, 11, 2.831069e-15, 1.469658e-14
8, 12, -1.444409e+01, 6.080553e-14
8, 13, 9.336282e-15, -2.739475e-14
8, 14, 1.169102e+01, -1.214306e-14
9, -14, -1.604272e-14, -5.342948e-14
9, -13, 5.758433e+00, -6.120104e-15
9, -12, -7.258083e-15, 7.886747e-14
9, -11, -6.927693e+00, 4.884981e-15
9, -10, 6.834810e-15, -2.045586e-14
9, -9, -1.491410e+01, -1.422473e-16
9, -8, -2.542411e-14, 1.232348e-14
9, -7, 1.124050e+01, 1.995626e-14
9, -6, -8.049117e-15, 4.740999e-14
9, -5, -2.116748e+00, 1.204592e-14
9, -4, 7.813195e-15, 2.350897e-14
9, -3, -3.116617e+01, 2.560452e-14
9, -2, 4.135581e-15, -1.140199e-13
9, -1, -1.426271e+01, -3.347322e-14
9, 0, -7.172041e-14, 1.032978e-13
9, 1, -1.426271e+01, -2.620126e-14
9, 2, 2.522982e-14, -4.710121e-14
9, 3, -3.116617e+01, 6.369905e-14
9, 4, 5.551115e-14, 5.548340e-14
9, 5, -2.116748e+00, -4.779510e-14
9, 6, 2.930989e-14, -4.210521e-14
9, 7, 1.124050e+01, -1.009470e-13
9, 8, 6.912526e-14, -2.819966e-14
9, 9, -1.491410e+01, 4.990452e-14
9, 10, 1.142142e-14, -9.545142e-14
9, 11, -6.927693e+00, -6.231127e-15
9, 12, 5.960510e-14, -3.986395e-15
9, 13, 5.758433e+00, -3.197442e-14
9, 14, 3.061440e-14, -5.738465e-14
10, -14, 6.862419e+00, 1.009609e-14
10, -13, 1.033895e-15, -2.856049e-14
10, -12, -2.012624e+01, -7.500944e-15
10, -11, 1.562639e-14, -3.501366e-14
10, -10, 7.913843e+00, -2.081668e-16
10, -9, 7.355228e-15, 1.888420e-14
10, -8, 1.861691e+00, 2.602085e-14
10, -7, -7.500944e-15, -7.022161e-14
10, -6, 2.715247e+00, 2.494532e-15
10, -5, 4.321543e-14, -7.649437e-14
10, -4, -7.654833e+00, -2.303713e-15
10, -3, 5.451195e-14, -4.360748e-14
10, -2, 1.691066e+01, -4.302114e-14
10, -1, 3.161360e-14, -5.132006e-14
10, 0, -3.175582e+01, 1.420608e-13
10, 1, 4.667100e-14, -2.142730e-14
10, 2, 1.691066e+01, -8.443246e-14
10, 3, 7.649437e-14, -6.553091e-14
10, 4, -7.654833e+00, 3.827494e-14
10, 5, 2.563227e-14, -7.438494e-15
10, 6, 2.715247e+00, 5.452236e-14
10, 7, 3.141931e-14, -1.081635e-13
10, 8, 1.861691e+00, -9.506285e-15
10, 9, 1.279532e-14, -9.627715e-14
10, 10, 7.913843e+00, -7.063794e-14
10, 11, 1.132427e-14, -4.524159e-14
10, 12, -2.012624e+01, 8.079995e-14
10, 13, -1.054018e-14, -2.887968e-14
10, 14, 6.862419e+00, -4.440198e-14
11, -14, -2.151057e-14, -7.487067e-15
11, -13, 1.989346e+00, 3.927414e-15
11, -12, -1.160183e-14, -5.151435e-14
11, -11, 1.191487e+01, -1.387779e-17
11, -10, 1.432188e-14, 3.483325e-14
11, -9, -6.927693e+00, -3.646389e-15
11, -8, -4.220235e-14, -3.599898e-14
11, -7, -8.417194e+00, 3.214096e-14
11, -6, 2.947642e-14, 3.584286e-14
11, -5, 8.237173e+00, 3.530509e-14
11, -4, -8.881784e-16, -3.888556e-14
11, -3, 1.455669e+01, -2.345173e-14
11, -2, 2.024769e-14, 4.615752e-14
11, -1, -1.449625e+01, 5.356826e-14
11, 0, -1.174061e-14, 1.761907e-13
11, 1, -1.449625e+01, 3.119727e-14
11, 2, 5.412337e-15, -6.383782e-16
11, 3, 1.455669e+01, -5.275468e-14
11, 4, 2.678413e-14, 2.073341e-14
11, 5, 8.237173e+00, 2.742251e-14
11, 6, 2.198242e-14, -1.174061e-14
11, 7, -8.417194e+00, 2.958744e-14
11, 8, 3.191891e-15, 1.471046e-14
11, 9, -6.927693e+00, -7.761153e-15
11, 10, 1.208755e-14, -4.558853e-14
11, 11, 1.191487e+01, -1.226241e-13
11, 12, -7.924217e-15, 4.631365e-14
11, 13, 1.989346e+00, 1.390554e-14
11, 14, -1.731948e-14, 5.463685e-14
12, -14, -2.059379e+01, -2.495226e-14
12, -13, 1.275716e-14, 8.835987e-14
12, -12, 3.609804e+01, 1.665335e-16
12, -11, -1.154632e-14, 5.237477e-14
12, -10, -2.012624e+01, 8.451573e-15
12, -9, -7.313594e-15, -7.950585e-14
12, -8, -1.444409e+01, -3.759493e-14
12, -7, -3.440304e-14, 4.422851e-14
12, -6, 5.002185e+01, -1.319778e-14
12, -5, -9.964252e-15, 4.125866e-14
12, -4, -5.046241e+00, -1.801337e-14
12, -3, 8.104628e-15, -2.444225e-15
12, -2, -4.783711e+01, 8.415491e-14
12, -1, -3.624878e-14, 7.169265e-14
12, 0, 1.032138e+02, -1.971244e-13
12, 1, -1.471046e-14, 5.173639e-14
12, 2, -4.783711e+01, 1.368627e-13
12, 3, -2.248202e-15, -3.086593e-14
12, 4, -5.046241e+00, 1.290634e-14
12, 5, 3.173850e-14, 2.645106e-14
12, 6, 5.002185e+01, -8.543860e-14
12, 7, -2.425143e-14, 4.202194e-14
12, 8, -1.444409e+01, 6.142309e-14
12, 9, 5.982714e-14, -6.061124e-15
12, 10, -2.012624e+01, 8.115730e-14
12, 11, -6.272760e-15, 4.667100e-14
12, 12, 3.609804e+01, -1.708182e-13
12, 13, -1.355166e-14, -2.406408e-14
12, 14, -2.059379e+01, 1.201400e-13
13, -14, -2.581269e-14, -2.312733e-14
13, -13, 2.067663e+01, 2.220446e-16
13, -12, 1.586231e-14, -8.825926e-14
13, -11, 1.989346e+00, -4.052314e-15
13, -10, -1.700029e-16, 2.910172e-14
13, -9, 5.758433e+00, 6.272760e-15
13, -8, -4.565792e-15, -3.513856e-14
13, -7, 1.899316e+01, 1.852685e-14
13, -6, -3.100298e-14, -3.613949e-14
13, -5, 4.448770e+00, -2.303713e-15
13, -4, 1.756234e-14, 1.583456e-14
13, -3, 2.106644e+01, -1.498454e-14
13, -2, -8.326673e-15, 4.694856e-14
13, -1, 8.457069e+00, 3.885781e-15
13, 0, -1.212919e-14, -1.324359e-13
13, 1, 8.457069e+00, -1.548761e-14
13, 2, -2.284284e-14, 4.150846e-14
13, 3, 2.106644e+01, -3.662001e-14
13, 4, 2.836620e-14, -7.401024e-14
13, 5, 4.448770e+00, 1.104672e-14
13, 6, -1.434963e-14, -1.273461e-14
13, 7, 1.899316e+01, -2.911560e-14
13, 8, 9.908740e-15, -2.664535e-14
13, 9, 5.758433e+00, -3.245321e-14
13, 10, -1.134856e-14, -2.811640e-14
13, 11, 1.989346e+00, 1.443290e-14
13, 12, -1.468270e-14, -2.418898e-14
13, 13, 2.067663e+01, 4.006517e-14
13, 14, -6.036838e-15, -6.696033e-15
14, -14, 9.978678e+00, 1.873501e-16
14, -13, -2.599310e-14, 2.360612e-14
14, -12, -2.059379e+01, 2.442491e-14
14, -11, -2.314815e-14, 6.772360e-15
14, -10, 6.862419e+00, -1.003364e-14
14, -9, -1.595946e-14, 5.444256e-14
14, -8, 1.169102e+01, 9.561796e-15
14, -7, -3.657491e-14, 1.040834e-15
14, -6, -4.251418e+00, 2.779721e-14
14, -5, -5.272172e-14, -1.521006e-14
14, -4, -1.962090e+00, 4.482525e-15
14, -3, -3.259892e-14, 6.527938e-14
14, -2, 7.973533e+00, -2.703393e-14
14, -1, -4.107825e-14, 4.191092e-15
14, 0, -4.218899e+00, 2.539653e-14
14, 1, -5.340867e-14, 7.120693e-14
14, 2, 7.973533e+00, -3.530509e-14
14, 3, -1.472433e-14, 3.900612e-14
14, 4, -1.962090e+00, 1.480760e-14
14, 5, -5.896672e-14, 4.575507e-14
14, 6, -4.251418e+00, 1.430106e-14
14, 7, -2.359224e-15, -6.661338e-16
14, 8, 1.169102e+01, -1.258715e-14
14, 9, 3.008704e-14, -5.795017e-14
14, 10, 6.862419e+00, -4.503342e-14
14, 11, -2.085138e-14, 5.453277e-14
14, 12, -2.059379e+01, 1.202718e-13
14, 13, -6.786238e-15, -5.065393e-15
14, 14, 9.978678e+00, -4.677508e-14
