# h,k,F.real,F.imag
6, -5, 2.137179e-14, 5.436022e-15
6, -4, -4.908013e+00, -1.060853e-14
6, -3, -1.110223e-16, 1.818153e-14
6, -2, 1.530030e+01, -1.016576e-14
6, -1, -1.287859e-14, 4.871492e-16
6, 0, 5.295475e+01, -4.513588e-14
6, 1, -2.231548e-14, 1.584766e-14
6, 2, 1.530030e+01, -1.267098e-14
6, 3, -1.232348e-14, 2.137669e-14
6, 4, -4.908013e+00, 2.611626e-14
6, 5, 4.574119e-14, 1.854494e-14
6, 6, 3.781841e+01, -5.688128e-14
6, 7, 7.993606e-15, 1.028672e-14
6, 8, 6.313828e+00, -7.048243e-15
6, 9, -1.029732e-14, 6.860549e-15
6, 10, 2.670578e+00, 1.389551e-14
6, 11, -1.001976e-14, 6.839203e-15
6, 12, 9.785147e+00, -4.502342e-14
6, 13, -3.885781e-15, 1.409854e-14
6, 14, 1.048760e+01, -2.990792e-14
7, -14, -5.787038e-15, -4.770650e-18
7, -13, 6.141125e-02, -3.434894e-16
7, -12, -4.996004e-16, 1.362002e-14
7, -11, 1.602642e+00, -6.551305e-15
7, -10, 6.300516e-15, -6.974038e-15
7, -9, 2.101759e+00, -5.803567e-15
7, -8, -3.608225e-16, 1.087144e-16
7, -7, -1.854209e+00, -1.351697e-14
7, -6, -5.884182e-15, 9.475697e-15
7, -5, 4.854571e+00, -6.526802e-15
7, -4, 3.941292e-15, -1.139988e-14
7, -3, 2.380558e+00, -3.378513e-15
7, -2, -5.273559e-15, -7.650132e-15
7, -1, 2.082549e+00, -2.006810e-14
7, 0, -6.994405e-15, 1.297339e-15
7, 1, 2.082549e+00, -1.685798e-14
7, 2, -2.414735e-14, 7.457226e-15
7, 3, 2.380558e+00, -6.753192e-15
7, 4, -1.110223e-14, 1.605286e-14
7, 5, 4.854571e+00, -2.100866e-14
7, 6, -4.551914e-15, 1.120266e-14
7, 7, -1.854209e+00, -1.614680e-14
7, 8, 5.356826e-15, 7.096256e-15
7, 9, 2.101759e+00, -6.848293e-15
7, 10, -1.249001e-15, 2.572190e-17
7, 11, 1.602642e+00, -7.364656e-15
7, 12, 5.551115e-16, -7.395094e-15
7, 13, 6.141125e-02, -1.671965e-14
7, 14, -1.498801e-14, 1.444118e-14
8, -14, 2.056805e+00, 7.354545e-15
8, -13, -2.359224e-16, -3.962987e-15
8, -12, 7.109489e+00, 8.769373e-15
8, -11, 8.881784e-16, -9.216317e-15
8, -10, -2.710017e+00, -6.382862e-15
8, -9, 2.137179e-15, 3.750879e-15
8, -8, 8.303937e+00, 4.440892e-16
8, -7, 1.471046e-15, -5.215740e-15
8, -6, 7.687349e+00, 8.828495e-15
8, -5, -3.053113e-15, -9.103067e-15
8, -4, 5.552063e+00, -5.020868e-15
8, -3, 1.221245e-14, 5.883466e-15
8, -2, -1.300155e+00, 4.103342e-15
8, -1, -1.088019e-14, -3.244398e-16
8, 0, 2.406102e+01, -1.358686e-14
8, 1, -1.720846e-14, 8.099860e-15
8, 2, -1.300155e+00, 1.479550e-14
8, 3, -1.559863e-14, 4.851942e-15
8, 4, 5.552063e+00, -5.486929e-15
8, 5, -1.315614e-14, 2.789620e-15
8, 6, 7.687349e+00, -1.116995e-14
8, 7, 1.168510e-14, 6.430122e-15
8, 8, 8.303937e+00, -6.868277e-15
8, 9, 1.298961e-14, -1.195801e-14
8, 10, -2.710017e+00, 1.521565e-14
8, 11, 1.065814e-14, -1.983907e-16
8, 12, 7.109489e+00, -2.756822e-14
8, 13, 6.272760e-15, -5.442694e-15
8, 14, 2.056805e+00, -1.173178e-14
9, -14, -3.386180e-15, 2.280521e-15
9, -13, -1.015164e+01, -5.867813e-15
9, -12, -6.328271e-15, 1.645746e-15
9, -11, -3.507783e+00, 2.421934e-15
9, -10, -3.191891e-15, 2.992091e-15
9, -9, 1.232592e+00, 9.187096e-15
9, -8, -9.992007e-16, -2.168812e-15
9, -7, -1.560358e+01, 7.052568e-15
9, -6, 9.159340e-16, 4.111926e-15
9, -5, -1.250635e+01, 1.680345e-14
9, -4, -1.942890e-15, -7.904302e-15
9, -3, 7.110601e+00, 2.412027e-14
9, -2, 3.885781e-15, -1.332862e-14
9, -1, -2.044594e+01, 1.627751e-14
9, 0, -8.326673e-15, 9.989394e-15
9, 1, -2.044594e+01, 3.906802e-14
9, 2, -3.219647e-15, 5.160685e-15
9, 3, 7.110601e+00, -1.407073e-14
9, 4, -1.110223e-14, -1.773821e-15
9, 5, -1.250635e+01, 2.311840e-14
9, 6, -1.321165e-14, 6.710558e-16
9, 7, -1.560358e+01, 3.613122e-14
9, 8, -1.776357e-15, -9.751440e-15
9, 9, 1.232592e+00, 1.287974e-14
9, 10, 4.107825e-15, -1.102486e-14
9, 11, -3.507783e+00, 6.145255e-15
9, 12, -1.276756e-14, -1.093721e-14
9, 13, -1.015164e+01, 1.927210e-14
9, 14, -1.607048e-14, -8.027055e-15
10, -14, 2.762831e+00, 7.778646e-15
10, -13, 2.844947e-15, -2.364949e-15
10, -12, -3.148300e-01, 9.410616e-15
10, -11, -1.887379e-15, -9.730503e-15
10, -10, 2.721623e+00, 5.065393e-16
10, -9, -3.219647e-15, -2.603513e-15
10, -8, 8.050146e-01, 6.174695e-15
10, -7, 5.551115e-15, -6.841300e-15
10, -6, 5.487863e+00, 1.835607e-14
10, -5, -1.887379e-15, -2.888333e-15
10, -4, -2.415950e+00, -4.814242e-16
10, -3, -1.321165e-14, -6.110805e-15
10, -2, 8.421927e+00, -2.729583e-15
10, -1, 1.765255e-14, -8.221402e-15
10, 0, -1.846104e+00, 3.837252e-14
10, 1, 1.820766e-14, -3.886336e-15
10, 2, 8.421927e+00, -8.021789e-15
10, 3, -1.837419e-14, -1.898259e-14
10, 4, -2.415950e+00, 1.083008e-14
10, 5, -1.507128e-14, -2.540912e-15
10, 6, 5.487863e+00, 2.052215e-14
10, 7, 3.330669e-15, -4.984159e-15
10, 8, 8.050146e-01, 1.363358e-14
10, 9, 8.243406e-15, -1.833152e-14
10, 10, 2.721623e+00, -1.452208e-14
10, 11, -9.492407e-15, 1.070998e-14
10, 12, -3.148300e-01, 8.392241e-15
10, 13, 2.955969e-15, -7.566227e-15
10, 14, 2.762831e+00, -5.732400e-15
11, -14, -8.104628e-15, 6.155236e-15
11, -13, -3.856532e+00, 3.087921e-15
11, -12, -5.037637e-15, 1.403080e-14
11, -11, -2.171803e-01, 1.360023e-15
11, -10, -6.938894e-15, 5.199405e-15
11, -9, 1.693694e+00, 2.948769e-15
11, -8, -7.605028e-15, 9.799185e-15
11, -7, -5.452624e+00, -3.496214e-15
11, -6, -9.325873e-15, 1.483517e-14
11, -5, -3.024004e+00, 3.826690e-15
11, -4, -5.662137e-15, -4.792022e-15
11, -3, 4.828366e+00, 1.208428e-14
11, -2, -1.648681e-14, 1.676121e-14
11, -1, -5.972285e+00, 5.548422e-15
11, 0, -6.050715e-15, 2.732410e-14
11, 1, -5.972285e+00, -6.109458e-15
11, 2, -2.930989e-14, 1.627010e-14
11, 3, 4.828366e+00, -3.270475e-15
11, 4, -1.432188e-14, -2.805578e-15
11, 5, -3.024004e+00, 8.141343e-15
11, 6, -8.271162e-15, -1.667881e-15
11, 7, -5.452624e+00, 1.345203e-14
11, 8, -7.549517e-15, 7.175433e-16
11, 9, 1.693694e+00, 3.165843e-16
11, 10, -1.063039e-14, 2.029421e-15
11, 11, -2.171803e-01, -1.878961e-14
11, 12, -9.950374e-15, -4.626339e-16
11, 13, -3.856532e+00, 2.248369e-14
11, 14, -1.340594e-14, 1.472017e-14
12, -14, 3.222085e+00, -9.084257e-16
12, -13, -2.470246e-15, -3.648404e-15
12, -12, 8.352618e+00, 2.942091e-15
12, -11, -8.465451e-16, 1.900898e-15
12, -10, -3.591460e+00, -9.937972e-15
12, -9, -7.882583e-15, 1.800520e-14
12, -8, 5.998895e+00, -6.951382e-15
12, -7, -8.604228e-16, 8.084844e-15
12, -6, 1.000206e+01, -9.634868e-16
12, -5, 1.915135e-15, 9.942507e-15
12, -4, 1.568720e+00, -4.587347e-15
12, -3, -8.104628e-15, 2.045208e-14
12, -2, -1.868531e+00, 4.318686e-16
12, -1, -6.189493e-15, 7.422447e-15
12, 0, 1.964376e+01, -3.277974e-14
12, 1, -8.687495e-15, -5.850152e-15
12, 2, -1.868531e+00, 2.447586e-15
12, 3, -1.310063e-14, 2.729091e-14
12, 4, 1.568720e+00, -6.177093e-15
12, 5, -1.165734e-14, 1.385141e-14
12, 6, 1.000206e+01, -2.837008e-14
12, 7, 7.188694e-15, 1.780697e-14
12, 8, 5.998895e+00, -2.658289e-14
12, 9, -1.260103e-14, 9.352119e-15
12, 10, -3.591460e+00, 2.237411e-14
12, 11, -1.235123e-15, 1.027877e-14
12, 12, 8.352618e+00, -3.062291e-14
12, 13, 5.551115e-16, 2.008209e-14
12, 14, 3.222085e+00, -4.528711e-15
13, -14, -4.801715e-15, 4.652931e-15
13, -13, 5.237908e-01, -5.329071e-15
13, -12, -2.220446e-16, 2.034252e-14
13, -11, 9.999045e-01, -1.087726e-14
13, -10, 4.815592e-15, -2.638427e-15
13, -9, 7.073295e-01, -1.875125e-15
13, -8, -2.886580e-15, 5.766232e-15
13, -7, -3.399367e-01, -1.655662e-14
13, -6, 2.720046e-15, 2.783459e-14
13, -5, 2.369433e+00, -1.693739e-14
13, -4, 2.914335e-15, 1.877900e-15
13, -3, 9.613015e-02, -4.431322e-17
13, -2, -8.326673e-16, 2.724670e-15
13, -1, 1.154650e+00, -1.345849e-14
13, 0, -7.882583e-15, 1.096193e-14
13, 1, 1.154650e+00, -1.399923e-14
13, 2, 5.717649e-15, 1.001491e-15
13, 3, 9.613015e-02, -2.410696e-15
13, 4, -1.165734e-15, 3.227467e-15
13, 5, 2.369433e+00, -2.089374e-14
13, 6, 2.581269e-15, -1.717317e-16
13, 7, -3.399367e-01, -2.017739e-14
13, 8, -3.094747e-15, 1.015681e-15
13, 9, 7.073295e-01, -8.498218e-15
13, 10, 6.050715e-15, -2.977450e-15
13, 11, 9.999045e-01, -1.075154e-15
13, 12, 1.104672e-14, 1.205509e-14
13, 13, 5.237908e-01, 4.944344e-15
13, 14, -8.770762e-15, 2.517202e-15
14, -14, 5.635941e+00, -5.967449e-16
14, -13, 5.551115e-17, -1.193270e-14
14, -12, 3.732974e+00, 2.837438e-15
14, -11, 7.355228e-16, -7.959348e-15
14, -10, 2.594619e+00, -7.306801e-15
14, -9, 3.316791e-15, 1.064026e-15
14, -8, 2.485339e+00, -6.424733e-15
14, -7, -1.401657e-15, -1.047296e-14
14, -6, 1.085972e+01, -2.405537e-15
14, -5, -7.216450e-16, -1.122144e-14
14, -4, -2.224019e-01, 9.571399e-16
14, -3, 3.941292e-15, 1.723482e-15
14, -2, 5.293421e+00, -1.347888e-14
14, -1, 4.329870e-15, -4.172312e-15
14, 0, 9.162435e+00, -1.665458e-14
14, 1, -8.881784e-16, 5.173026e-15
14, 2, 5.293421e+00, -1.395191e-14
14, 3, -6.966649e-15, -3.128272e-15
14, 4, -2.224019e-01, -7.974946e-15
14, 5, -1.998401e-15, -1.782874e-15
14, 6, 1.085972e+01, -3.044916e-14
14, 7, 5.648260e-15, -2.350945e-15
14, 8, 2.485339e+00, -1.379957e-14
14, 9, 7.008283e-15, -3.537591e-15
14, 10, 2.594619e+00, -8.570407e-15
14, 11, 5.967449e-15, 1.487283e-14
14, 12, 3.732974e+00, -1.492317e-14
14, 13, -6.106227e-16, -3.139081e-15
14, 14, 5.635941e+00, -1.509051e-14
