code,group,loss0,loss1,loss2,loss3,loss4
93502,P 41 3 2,0.0045518400374855,0.0019024111444515,0.0076527685790919,0.0124803964746126,0.0102517154609999
93543,P n -3 m Z,0.0004211852863081,0.0139755198571473,0.0164318486279321,0.016309819615654,0.000533574451533
9355,F d -3 m Z,0.0015349612003195,0.0022786617902369,0.0003984222940094,0.0091399604418973,0.0028999973342585
93586,F -4 3 m,0.0016531117463835,0.0015595188749519,0.0049877704413567,0.001674376667027,0.0087028210679184
93587,F -4 3 m,0.0142247488571107,0.0242470415900737,0.0122427409229629,0.0102931799443127,0.0096790850799575
93588,F -4 3 m,0.0040387167045128,0.0019036172986351,0.0031901539146602,0.0040336602433559,0.0026067882920631
9362,F -4 3 m,0.0057171802161424,0.0072648412344407,0.0081252384149126,0.0138725020875395,0.0063510513158998
93626,I a -3 d,0.002109209799116,0.0015413251889296,0.0028235571955499,0.0015963652426349,0.0029431157036957
93627,I a -3 d,0.0041326183889604,0.003158825819697,0.0033626471038784,0.0024197611795943,0.0022311918793252
93628,I a -3 d,0.0002141472780901,0.0001788684415249,0.0013313820856161,0.0012635521043589,0.0012499615157031
93629,I a -3 d,0.0020984783121275,0.0014604997176566,0.0032092036416281,0.0019262798563052,0.0032906392298031
93630,I a -3 d,0.0004514245572616,0.0002937956930627,0.0026023794934638,0.0023269623987768,0.0025941504244159
93631,I a -3 d,0.0008602948685601,0.0007009482906213,0.002384690721417,0.0017364574697832,0.002107548403859
93632,I a -3 d,0.0010829434217007,0.0018281176785971,0.0007851031228974,0.0058103178465013,0.0017911483488921
93633,I a -3 d,0.0009913808315911,0.00108777836349,0.0041764266598184,0.0036499089142398,0.0036670409968522
93634,I a -3 d,0.0038716122555025,0.0014048223264489,0.0158743087844817,0.0099208152738721,0.0093212515168437
93635,I a -3 d,0.0018045183568218,0.001780692822472,0.0094881382010517,0.0070355874618532,0.006338469766736
93636,I -4 3 d,0.0034675158743033,0.002380949296845,0.0035308112790154,0.0062386255436607,0.0054746850294955
93687,P m -3 m,0.0005739763927935,0.000213210513985,0.0010494423719242,0.0002655735624519,0.0003331144421616
93725,P n -3 m Z,0.0024132310514584,0.0022894908959293,0.0006655802831242,0.000882473087274,0.0022177993440022
93726,P n -3 m Z,0.0094790690479618,0.0043003723778116,0.0029201790627402,0.0050560256271628,0.0298015083216198
93727,P m -3 m,0.0015111563160803,0.0010002988634179,0.0055220019418612,0.0006462170499326,0.0007250816993463
93742,F d -3 m Z,9.378153835063012e-05,0.0008952020031357,0.0008727206032534,0.0002844242974456,0.0001983687163591
93743,F d -3 m Z,0.0030875087856834,0.0046382100634368,0.0037067145523957,0.0032259583904026,0.0035576301407511
93747,F -4 3 m,0.0034992091007665,0.0016637334123293,0.0516081977559726,0.0561345846549422,0.0525696837979995
93803,P a -3,0.0009042880517709,0.0025476782892999,0.0007159994052768,0.0007912502853469,0.0005738018054954
93844,P m -3 n,0.0038390517243969,0.2354063913593942,0.0054585235020785,0.0037552714100346,0.003779284672662
93856,F d -3 m Z,0.0001037311370626,0.0003625549292939,0.0001007321778282,0.0001813840004445,0.0007217964544886
93872,I -4 3 d,0.0800091207783624,0.1392157754454425,0.0052770512693433,0.0096396321051415,0.0096943727322433
93886,F d -3 m Z,0.0276107897202982,0.0138034762771534,0.0239720778591753,0.0191145786401249,0.0178040531661484
93898,P 21 3,0.0020829559994953,0.0018104815455593,0.0019767149353613,0.0056020267520301,0.0022891454758986
93899,P 21 3,0.0361159178936602,0.0064389710387828,0.0023551282109044,0.0071434157685742,0.0034122477307406
93900,P 21 3,0.0014918606650686,0.0013125923623125,0.0018575168655083,0.0189026672058216,0.0015383018250191
93901,P 21 3,0.0057789775491993,0.0025484310796929,0.0025019777174044,0.003756562041943,0.0020224999849816
93902,P 21 3,0.0016067147025782,0.0080781880767011,0.001007826767349,0.0163209547184379,0.0022878154210519
93903,P 21 3,0.0037194087385261,0.0022962622549021,0.0023921435340373,0.0057088394487692,0.0017910103686081
93904,P 21 3,0.0067933344446845,0.0029783851538471,0.0013955982975297,0.0028375307498919,0.001401873115208
93905,P 21 3,0.0015698420529363,0.0020164748459126,0.0015124394388576,0.0025102096023764,0.0030466975967777
93906,P 21 3,0.0093956923493977,0.0025533814743728,0.0235602545820711,0.0056595495122065,0.0044731603004251
93907,P a -3,0.0055107964409721,0.003338399180904,0.0082026162563678,0.0196961599054449,0.0020939052512855
93908,P a -3,0.0031324556285443,0.0012683588869064,0.0008610683090638,0.0011829781889777,0.0358772673821361
93938,P -4 3 m,0.0060138106061969,0.0023501055408376,0.0022991711045631,0.009477710833874,0.0127377315816034
9394,F d -3 m S,0.0044658989706479,0.0013233116469626,0.00174365778787,0.0054988006040341,0.0235610805864923
93943,F -4 3 m,0.0029665526405109,0.0016226744220972,0.0063080427675051,0.0019716415786595,0.0040137938983805
93944,F -4 3 m,0.0029229461775519,0.0016333336336985,0.0064093916327251,0.0019887839863273,0.0040184833507546
93945,F -4 3 m,0.0025922815894127,0.0012514304894751,0.006042093748498,0.0016074965908544,0.0035063859528186
93959,F d -3 Z,0.0003704141736351,0.0003298179336072,0.0002521228313629,0.0004474362700043,0.0006008694071991
93961,F d -3 m Z,0.0057306262540251,0.0010466827662437,0.0072109209799116,0.0058085100231886,0.0107664326070499
93964,P -4 3 n,0.0012394815846068,0.0013370711910682,0.00486318644722,0.0009570988321798,0.001696107153799
93973,F d -3 m Z,0.00015129960532,7.586569017925762e-05,0.0001955818900783,0.0002970893856929,0.0002459831780445
93983,I a -3 d,0.0199003106527543,0.00023166983552,0.000222770576521,0.001162699780433,0.0008159994428224
93984,I a -3 d,0.0215221506226577,0.0002331181591815,0.0002247886555051,0.0011347911560457,0.0008127864733515
93985,I a -3 d,0.0005112798412869,0.0022221349285731,0.0007457487054257,0.000761793841311,0.0013717765177454
93986,I a -3 d,0.0253205601135987,0.0002358965376898,0.0002106452070718,0.0011032218302455,0.0008499519791065
93987,I a -3 d,0.0163881614418138,0.0076508293459846,0.033310881031333,0.0311277935844989,0.0323554135578851
93989,I m -3 m,0.0011768986087081,0.0006672060100081,0.0010859217308246,0.0013188099228661,0.0046661008536381
94011,F d -3 m Z,0.0014529370839941,0.0002141313211865,0.0030851349616133,8.81055738778328e-05,0.0004437915254949
94015,P m -3 m,0.0012655551650806,0.0018227176746923,0.0006651541399341,0.0006076952073721,0.000493256049356
94016,P m -3 m,0.0012583013444347,0.0019316263576508,0.0007271429558342,0.0005839278687884,0.0005182492535923
94017,P m -3 m,0.0012615330867334,0.0018927928861495,0.0007067857014128,0.0006023956380959,0.0005025439058895
94018,P m -3 m,0.0020546935073048,0.0020762597318338,0.0008608111213234,0.0008181292201316,0.0007541176320405
94019,P m -3 m,0.0023463960300725,0.0021521657835928,0.0006624395890402,0.0005247343269415,0.0008292380409577
94020,P m -3 m,0.002459149388156,0.0021411179744568,0.000949174821583,0.0007645534469914,0.0012236654772202
94021,P m -3 m,0.0023573058589243,0.002026844017325,0.0009226741592776,0.0009264634545606,0.0014938806213354
94022,P m -3 m,0.0018221497966526,0.0016319369353133,0.0005744025359837,0.0006190921911043,0.0013927157298274
94023,P m -3 m,0.0021147947153738,0.0017338677581939,0.0008331212003796,0.0008107336646361,0.0017504282082011
94071,P a -3,0.0029670979911573,0.0026140918607027,0.0071695616244349,0.0016674682664119,0.0024701896881609
9425,F d -3 m Z,0.0022451307039359,0.0001566282724793,0.0005341226181035,0.015282963771446,0.0011503688485198
94251,P m -3 m,0.0002548871302503,0.0002598159361784,0.0002022678326845,0.0005323269971284,0.000359736189206
94252,P m -3 m,0.0002705633800701,0.0002358007962682,0.0003107860408256,0.0006776277453382,0.0003413003337057
94253,P m -3 m,0.0002628627661236,0.00022833578131,0.0002841004661668,0.000698215905541,0.0003272723381631
94254,P m -3 m,0.000230501226992,0.0002769583438461,0.0002782348961337,0.0005619186055242,0.0003337170499327
94296,I -4 3 m,0.03059172704008,0.1247141123606253,0.1083971402975977,0.0460987520199599,0.0531520516448036
94297,P m -3 n,0.0033053233356762,0.0021932735831772,0.0039496077229912,0.0021136289227701,0.0049969869611445
94298,P m -3 n,0.0218893856179115,0.0156730546844968,0.0183368720113657,0.0133101310568659,0.0217415120536571
94314,F d -3 m Z,7.36260918276677e-05,5.423094482891945e-05,8.792910929690772e-05,8.544828010860446e-05,0.0001745056363538
94339,F d -3 m Z,0.0001168514663831,9.69025209654872e-05,0.0001070933505142,3.659387314975662e-05,0.0001220430918997
94340,F d -3 m Z,0.0001037424007593,0.0001039826929546,0.0001087416047914,3.428575397684219e-05,0.0001157851697664
94341,F d -3 m Z,5.884248996780879e-05,0.0004185120356353,0.000460717107002,0.0001794522764682,0.0001311807658112
94342,F d -3 m Z,5.671552858276435e-05,0.0004450080047337,0.0004800803401936,8.744852490628171e-05,0.0001208998266892
94343,F d -3 m Z,0.0001798577695477,0.000770654616013,0.0008382912371443,0.0005863993115628,0.0004123639345444
94344,F d -3 m Z,0.0012088227409529,0.003015768424404,0.0028284456398983,0.0018848388390282,0.0024299867388745
94345,F d -3 m Z,0.0006450559505358,0.0023262020992527,0.002184695339533,0.001185057279652,0.001542620514045
94378,I m -3 m,0.0008033118271818,0.0102708590521069,0.002460189402814,0.0054849894346522,0.0006983107083212
94390,I m -3 m,0.0213787187094496,0.0084105572376008,0.0063263753724526,0.0028303510819156,0.1022550183523148
94391,I m -3 m,0.0059378820270445,0.0064614524386653,0.0112148619596435,0.0620625180219149,0.0083341846810723
94392,I m -3 m,0.002090228592969,0.0030038120104046,0.0008652931339508,0.0008709165345059,0.0103576373870628
94393,I m -3 m,0.0594773879412366,0.0620884714562915,0.0871804320303483,0.05864380868386,0.0625696922457703
9442,P m -3 m,0.0012914644833116,0.00071767206423,0.0024640744395184,0.0011329570507736,0.0017356023674787
94420,I -4 3 d,0.0018358924452133,0.0031007792976259,0.0018913670898812,0.0022531382536164,0.0007165578969026
94421,I -4 3 d,0.0022598110552431,0.0039420244392181,0.0033380312334799,0.0035476345486111,0.0013867375228276
94422,I -4 3 d,0.0017064800797769,0.0011228169078599,0.0042615802065313,0.0024320686454728,0.0029446935598688
94424,F d -3 m Z,0.0083174430732777,0.009041648081568,0.0078085764789982,0.0057935931342509,0.0060931802446771
94457,P m -3 m,0.0016841544943651,0.001927537635765,0.0098073166345274,0.0024280869287052,0.0028494008088836
94504,I -4 3 d,0.0039171570129278,0.0048850980917795,0.0042469833943075,0.0032535375516627,0.0093245348844194
94518,P a -3,0.0030285179903764,0.0017025434177959,0.0008220105022707,0.0009284909199586,0.0010223606905997
94519,P a -3,0.0050987497672166,0.0098604521848567,0.0041712021818532,0.0086110491607793,0.0049095018292242
94520,P a -3,0.0031910615808823,0.0033284026501225,0.0014954922685985,0.0022731397629517,0.003561012065672
94546,P a -3,0.0298953949878051,0.0005717705855319,0.0010722635599889,0.0209575803552132,0.0012181500204248
94573,P m -3 m,0.0008621805991084,0.0007021197150735,0.0008689716695501,0.0012480588896096,0.0026884510314544
94597,I a -3 d,0.000389824338896,0.0009005043883362,0.0003008890060313,0.0004576918658088,0.0010044288855248
94598,I a -3 d,0.000395972439987,0.001015733882401,0.0003417856113033,0.0003848288894295,0.000892139216287
94599,I a -3 d,0.0003901153177263,0.0009682527077926,0.0003223059865796,0.0003672547067233,0.0008783937518022
94600,I a -3 d,0.0006089511095491,0.0009436603034289,0.0002662550160995,0.0002166459414648,0.0006500495227196
94601,I a -3 d,0.0005647110636533,0.000922198268094,0.0002864686583886,0.0002435689923947,0.0007049196823337
94602,I a -3 d,0.000606289122573,0.0008527847988153,0.0002727785737456,0.0001746914873486,0.0006686627814422
94603,I a -3 d,0.0004868113375865,0.0009916183078623,0.0002923126396698,0.0002904804116806,0.0007812190248342
94604,I a -3 d,0.0008109129451412,0.0008064346870794,0.0002227762083693,0.0001301670331122,0.0004662607230392
94605,I a -3 d,0.0005994961748485,0.0007530804333069,0.000286406708057,0.0002032017808655,0.0007505048013384
94606,I a -3 d,0.0007018118406982,0.0007617534797313,0.0002302806462658,0.0001407154850297,0.0005645449241277
94607,I a -3 d,0.0007064233858371,0.0007352800380262,0.0002255574028018,0.0001608737474769,0.0005568546352364
94608,I a -3 d,0.0007517785377018,0.0007289235585471,0.0002484198910875,0.0001531430970059,0.0005570892955834
94609,I a -3 d,0.0008161270980512,0.0006874665843665,0.0002270244992911,0.0001310165035683,0.0004908428023476
94610,I a -3 d,0.0007427694576604,0.0002789632818507,0.0004314887528234,0.0012291818726571,0.0007307614183847
94611,I a -3 d,0.0007073517021698,0.0002650019298467,0.0004455655577181,0.0013297516655253,0.0007757242181492
94612,I a -3 d,0.0007187411767709,0.0002780359041594,0.0004318125841022,0.0012956020145497,0.0007660881256608
94613,I a -3 d,0.0006481741172265,0.0002579086168781,0.0004696051023044,0.001502541465422,0.0008520826950571
94614,I a -3 d,0.0009124626796184,0.0002707848994377,0.0004822598654964,0.001128181243392,0.0007230213814999
94615,I a -3 d,0.000787795146398,0.0002352732798082,0.0004823987844218,0.0013532777732723,0.0007975767283016
94616,I a -3 d,0.0008053627586144,0.0002519388576509,0.0004640858909433,0.0012717445663927,0.0007686919168709
94617,I a -3 d,0.0007625625886077,0.0002378695618872,0.0004787549785539,0.00137454550984,0.0008024529703119
94618,I a -3 d,0.0007051064719698,0.0002330355587394,0.000468653319937,0.0015863189638601,0.0008052801581723
9462,F d -3 m Z,0.0041019764408523,0.0005276675812788,0.0042712538446752,0.0054801244563389,0.0071163303326846
9463,F d -3 m Z,0.0005423460553032,0.0084029683219795,0.0009889131433822,0.000977537748402,0.0009478672941296
94630,I a -3 d,0.4407398240009993,0.0041282518292241,0.0108066665315014,0.5671301518271359,0.0001707435616709
94631,I a -3 d,0.4013756014814098,0.0018985383100849,0.0142615651882686,0.000546497666162,0.0002296799157775
94632,I a -3 d,0.3683559395725256,0.0010734575118343,0.013301428912557,0.0004800174512206,0.0004248844720179
94633,I a -3 d,0.0128636653420563,0.0006308618154675,0.0144565275750309,0.0005312794733395,0.0006446222982145
94634,I a -3 d,0.0087155218245392,0.0004441191113393,0.014404830023308,0.000805739153811,0.0007116779003267
94635,I -4 3 d,0.0005617552819227,0.0007460425001801,0.0011346156301061,0.0005422212159986,0.0004896629301229
94636,I -4 3 d,0.0006708911160971,0.0004738271112672,0.0017054325559879,0.0004365874528426,0.0008293901008626
94637,I -4 3 d,0.0007679635311538,0.0007142432072399,0.0013354830098399,0.0004821181306468,0.0007927295841743
9464,P m -3 m,0.000515429574863,0.0008237272773692,0.00084353636522,0.0046368218128241,0.0018801287365436
9466,P m -3 m,0.0018260789495025,0.0003893719137471,0.0011262776786572,0.0207565956453058,0.0005832755130238
9471,F m -3 m,0.0023220636293733,0.0033417154009275,0.0026607460922481,0.0011372015871299,0.0024450472399437
94757,P 43 3 2,0.007324006617046,0.0024276607855151,0.0057766009092054,0.0024189379910971,0.0021882058583236
94758,P 43 3 2,0.0074595088878072,0.0024901564677647,0.0057622068435214,0.0031421649350611,0.0025427194468473
94759,P 43 3 2,0.0658311932309673,0.146017234769983,0.0501183514153213,0.0016341173992574,0.0058110706368944
94760,F d -3 m Z,0.0025440025696246,0.0014973751832228,0.0021868786194011,0.0016256705654075,0.0034143878331051
94761,F d -3 m Z,0.0013919394733996,0.0004892658848159,0.002932496853674,0.0012754831750408,0.0010653795640498
94762,F d -3 m Z,0.0010468808195765,0.0023340622822354,0.0012026145668132,0.0005395357629877,0.0009780324124134
94779,F d -3 m Z,0.0042353996209391,0.0196877600036661,0.0007300405417988,0.0060325327473209,0.0012063775801374
94780,F d -3 m Z,0.0001397402366277,0.0064172001904314,3.27839277561575e-05,0.0003697486768911,0.0004584906496299
94781,F d -3 m Z,0.0009782839683054,0.0103201687001389,0.0003196346131896,0.0017868578191079,5.528034590062439e-05
94839,I 2 3,0.0007392392274004,0.0003902119977893,0.0007100005481665,0.0003906550365244,0.0005329924938725
94870,F d -3 m S,0.0004538593930219,5.102548448914615e-05,0.0002238481368344,0.0003305115895929,0.000237917432598
94871,F d -3 m S,7.510445201365374e-05,0.0001399091920775,5.544648542628795e-05,3.209684226019498e-05,0.0001257319525543
94872,F d -3 m S,4.96147064830915e-05,4.422127306805848e-05,4.918574736880784e-05,8.057203809832398e-05,0.0001004787446534
94873,F d -3 m S,0.000249952692474,0.0002876353896337,0.0001403785127715,0.0010807019460663,0.0016241518436418
94874,F d -3 m S,0.0018009430717752,0.0023384767126828,0.0016069643811874,0.001112187732783,0.0010852928410946
94888,I a -3,0.0004253875838019,0.0012148056411595,0.0016410708546592,0.0011369453380309,0.0007008572424067
94889,I a -3,0.0003112478523884,0.0006676565578743,0.000324736129133,0.0006421461622332,0.0002649972366397
94890,I a -3,0.0002589458156117,0.0005880175293156,0.0010451800013816,0.0006387482804089,0.0002875518505502
94891,I a -3,0.0002032928290801,0.0003186940945189,0.0005394259419453,0.00125234003298,0.0003713556309472
94892,I a -3,0.0003703390823241,0.0001433342945021,0.0002732816855296,0.0015227541690695,0.0008230336213835
94906,I m -3,0.0028844684511364,0.0055965929570356,0.0014836428597173,0.0006347712568483,0.0082880138498412
94951,P m -3 m,0.0370517208300281,0.0042259728454801,0.005878364653919,0.0061154072727434,0.010326313985306
94953,F d -3 m S,0.0042520558123677,0.0041408728013263,0.0023076338953166,0.0039529718137255,0.0030571221480319
94954,I -4 3 m,0.0017486175689638,0.0078375589091331,0.0026752349607122,0.001393418772227,0.0011667913182429
94962,P m -3 m,0.002173185718834,0.0026707285434087,0.0080338522893838,0.0020211474027416,0.1394026767799659
94963,F -4 3 m,0.0018419804732554,0.0966359111429494,0.09227656017217,0.0011929756584006,0.0046996047193387
94964,P 21 3,0.0007251427110366,0.0003739941518887,0.0013615237378652,0.003423245791883,0.0172793235324157
94993,F -4 3 m,0.0080639357458676,0.0030379250543661,0.0094228209627911,0.0075992847928076,0.0107946650627172
94994,F d -3 m Z,0.0002815595639297,9.870565107170231e-05,0.0010773744623462,0.0001325267775615,0.0002142458354359
94995,F d -3 m Z,0.0040124450707059,0.0039441880076172,0.0037923045673539,0.0027308015922361,0.0036154166591575
94997,I -4 3 d,0.0032022107632882,0.001537829688401,0.0072858996539791,0.0035115625600731,0.0014551682345732
94998,P 21 3,0.0103526400603133,0.0008936232083213,0.0013225588565695,0.0006832229866517,0.0014828675419308
94999,P 21 3,0.0019177363423923,0.0005847069411404,0.0029324123759491,0.0006565571234621,0.0081547051840038
95035,P 43 3 2,0.0109350116616811,0.0040242681976283,0.011624545134384,0.0043971247161548,0.002132611067558
95036,P 43 3 2,0.0055616586018599,0.0032790028925173,0.0029675766982651,0.0026477487249495,0.0103477225180816
95037,F d -3 m Z,0.0002060721462298,0.0002068709300509,0.0001235402249134,0.0002217005253388,0.0003770250249303
95052,P m -3 m,0.0054905443143862,0.0071074085462921,0.0092610705242576,0.0178615674785542,0.0101406535346983
95053,P m -3 m,0.0005842235408256,0.0015329853601979,0.000667726017337,0.0011417305318266,0.0008538154270592
95072,P m -3 m,0.0027287534767277,0.0010664843449634,0.0022788157274245,0.001289103800221,0.0516385271364985
95127,P m -3,0.0013845288996419,0.0018213491355487,0.0025032063989811,0.001844798274702,0.0010588175221068
95128,P m -3,0.0031090083666739,0.001305092617623,0.0006092111132136,0.0040744902050894,0.0040811226451365
95129,I m -3,0.0012760388507424,0.0003827882830521,0.0006885995245217,0.0004387716713523,0.0007241862354623
95130,P m -3,0.0024929198280108,0.0369072451476,0.0013651102866084,0.0082727430931011,0.0012501239006631
9520,F d -3 m Z,0.0004835223381632,0.0005645496173346,9.953259413446742e-05,0.0005143323030805,0.0004746352815022
9521,F d -3 m Z,0.0059079065143215,0.0001524691524894,0.0059216735675582,0.0053228053437981,0.0096632567702323
9522,F d -3 m Z,0.0026497602334438,0.0323133136143539,0.0046074057303681,0.0016370647332155,0.0058828278937187
9523,F d -3 m Z,0.0059502720933648,0.0029937882590233,0.0045023726976997,0.0021433660205813,0.0033692767280013
95234,F d -3 m Z,4.336898668781935e-05,0.000111504026396,9.528711913687173e-05,8.119341869713096e-05,0.0001761135290513
9524,F d -3 m Z,0.005591570286969,0.0010332573784722,0.0060970361834989,0.0027445470567209,0.0063947478884323
9525,F d -3 m Z,0.0012200141622211,0.0006802437388864,0.0016509735213018,0.0006234531189926,0.0003572056120242
9526,F d -3 m Z,0.0008588399744087,0.0003933151462177,0.0011705092767804,0.0003534651260933,0.0001972517331074
9527,F d -3 m Z,0.0067717119016722,0.0025559280084583,0.0125478772812743,0.0146547770839346,0.0014373180912989
95273,I a -3 d,0.0675143649678018,0.0511562804119815,0.1132690852076166,0.0722505823331176,0.1112990881286684
9528,F d -3 m Z,0.0004005088938148,0.0001177300347222,0.0005453084075234,6.149509053009257e-05,0.0001588350183823
9529,F d -3 m Z,0.0004634692035515,8.724202380093609e-05,0.0004605415810625,0.0005534239009635,0.0004974461445116
95296,I -4 3 d,0.0587296755980267,0.0013270878012663,0.002219364059196,0.0382780257668321,0.0029216320796088
95301,I m -3,0.0027104208717803,0.0020295857888191,0.0027249200652997,0.0020856208023956,0.0045497318489284
95313,F d -3 m Z,6.130079176279186e-05,0.0003174954494665,7.045254529508084e-05,4.427477562716994e-05,9.48046574634752e-05
95314,F d -3 m Z,5.177733624087726e-05,0.0002552729118608,5.676996978326513e-05,6.796796154122961e-05,0.0001253743301855
95315,F d -3 m Z,5.584353073338006e-05,0.0001966472480536,4.532511534026249e-05,0.0001105278393526,0.0001988934168949
95316,F d -3 m Z,6.396841058728032e-05,0.0001691037551662,4.797114541283123e-05,0.0001428217963043,0.000217841770593
95317,F d -3 m Z,6.584381608035787e-05,0.0001467997585063,5.158960796329332e-05,0.0002942678296809,0.0001533017274005
95318,F d -3 m Z,0.0001449365553513,7.296716557333549e-05,7.793445579825617e-05,0.0002771723540825,0.0003465914552095
95319,F d -3 m Z,6.063811094291575e-05,0.0001498738090518,6.266745362361567e-05,0.0002329642219939,0.0001097196691176
95320,F d -3 m Z,0.000117320787077,8.275907253219544e-05,6.460762537246132e-05,0.000331109504157,0.0001714907202157
95321,F d -3 m Z,6.413267283016923e-05,0.0001034157535563,7.332666522491912e-05,0.0001093930219146,0.0001203638624567
95322,F d -3 m Z,8.986177191464741e-05,8.292239613369523e-05,8.432848093281638e-05,0.0002638258121876,0.0001375072087658
95323,F d -3 m Z,0.0001296620440455,3.97111011990654e-05,0.0001339140895328,0.0003680666315239,0.0001854595813509
95378,P 41 3 2,0.0037573251573913,0.0268372431501693,0.0027909365913951,0.0087463665191873,0.0018087779114402
95379,P 41 3 2,0.0102604823715639,0.0215945348919312,0.0019801775834414,0.0010542538476787,0.0016870257983707
95401,P m -3 m,0.0020679321054401,0.0031892124573482,0.001711215525579,0.0032647402366279,0.0025322338839028
95402,P m -3 m,0.0017309682949465,0.0030759569261222,0.0019281599550052,0.0037374203281191,0.0033207414591144
95403,P m -3 m,0.001480404546929,0.0024804556090206,0.002708327701485,0.0031478868929619,0.0027353859167748
95413,F d -3 m Z,0.0046745035713428,0.0023400226550486,0.0033917778393526,0.002314603307622,0.0067001010729048
95417,P 41 3 2,0.0027696970140691,0.0223324290462199,0.0010522836394055,0.001871523272299,0.0056855639582732
95430,F d -3 m Z,0.011659672849685,0.0005278778369497,0.0209605962099933,0.0062650999240076,0.0240460784689199
95437,P m -3 m,0.0017361824478565,0.0012753057718184,0.0028126145142494,0.0012790631532943,0.0028021083011944
95450,P m -3 m,0.0101272328401333,0.0038457686421689,0.0141838334790117,0.0041254312118536,0.0077341694375356
95459,P 2 3,0.0005844816672073,0.0004745207672529,0.0058483703683678,0.0016623010455714,0.0005857854400951
9547,I m -3 m,0.0571282998876634,0.0016006726679642,0.0033388807039359,0.0008282552834246,0.0097169198370212
95478,I -4 3 d,0.0005584953803825,0.0010115137507208,0.0030327080855318,0.0013786661455329,0.0273094557982494
95479,F d -3 Z,0.0008253989976811,0.0017648232125264,0.004240814643106,0.0003557009698793,0.0008697310304329
9548,I m -3 m,0.1227634606806846,0.1879162226892921,0.1666741692272828,0.1311289556225335,0.1839253138065887
95482,I -4 3 d,0.0001850268676711,0.0008673243539142,0.0006558559583453,0.0001970011158568,0.0006819576980607
9549,I m -3 m,0.0069438108615074,0.0015706539777368,0.0007602178624206,0.006873351745723,0.0007936184775686
95494,P m -3 m,0.0022045541753772,0.0034039707909819,0.0011191702860678,0.0019672919144679,0.001019259419454
95496,P m -3 m,0.0018033319141074,0.0012602584117286,0.0038344796021963,0.0011826590509058,0.0025717638273141
95559,F d -3 m Z,0.0014175531195933,0.0026456724501996,0.0017477896872596,0.0009582608702181,0.0016537209246443
95563,F m -3,0.0015948136684207,0.1295427849640159,0.0017824649774125,0.0008382424277921,0.0013512540624398
9560,I -4 3 m,0.0019148040266964,0.0088118179831672,0.0011866848838186,0.0005711614072712,0.0227835579314464
95602,F d -3 m Z,3.7831941140434205e-05,0.0003218591932789,0.000113267733564,0.0001598797262471,0.0007023975529243
95603,F d -3 m Z,0.0001500521509155,0.0006425169255814,8.04105917796098e-05,0.0002863766715325,0.0011053309574442
95615,P m -3 m,0.0008236362291546,0.0024351736711841,0.0023684034160539,0.0009022934388215,0.0033484126072305
95616,P m -3 m,0.0031342456176711,0.0062179791876919,0.0021557091548322,0.0042210018006896,0.0031131834435674
95621,P n -3 m Z,0.0018718283307501,0.0036289621930267,0.0020838617884348,0.0036474346555411,0.0031640005496684
95622,P n -3 m Z,0.0010765991445597,0.0021102488751322,0.0011345855935817,0.0021790663071294,0.0018154723018189
95623,P n -3 m Z,0.001031495548587,0.0019726787773933,0.0012078662653786,0.0019786626162413,0.0019049248260884
95624,P n -3 m Z,0.0008345732786067,0.0012626021992742,0.0009406416327253,0.001472226164516,0.0016094292534722
95625,P n -3 m Z,0.0023395129727748,0.0046309140039287,0.0022665326662222,0.004103694154592,0.0036862859612289
95626,P n -3 m Z,0.0007698915005646,0.000747128508266,0.0008713154570957,0.001120823233552,0.0015891123606304
95639,F d -3 m Z,0.0203606485486335,0.0162388827314003,0.0211056331999692,0.0181459007277835,0.0128695121392623
95654,F d -3 m Z,4.909376051279261e-05,0.0001851498296929,6.236145653114958e-05,0.0001182904036308,0.0001550795141892
9566,I m -3,0.0059241665990845,0.0006401318378147,0.0139547392754587,0.0027686954837081,0.0031955933415031
9567,I m -3,0.0080130557507931,0.0034231791483444,0.0085629193849723,0.0107878026555294,0.0229275089133389
9568,I m -3,0.0493697314058894,0.0029252289534074,0.0049273876408712,0.0029478427017253,0.0052248412194227
95687,P n -3 n Z,0.0004348941437788,0.0003706713613754,0.0009895457876778,0.0005455421292291,0.0015369032493512
9569,I m -3,0.0386021301903115,0.0028859374249087,0.0047890281457252,0.0297813050043862,0.0452758835994559
95697,F d -3 m Z,0.0013138858101451,0.0012659465785394,0.0012501886669189,6.492488616157837e-05,0.0004401955903378
957,I -4 3 d,0.0038232440647828,0.0318616074646755,0.0090329468759017,0.0033801987591913,0.0134169043306671
9570,I m -3,0.0010648971023764,0.0029742739045681,0.000983441802732,0.0009012290194876,0.0011355477010044
95714,I m -3,0.0007451695636894,0.002804251219483,0.0005565993247789,0.0007237281784649,0.0059177096849765
95788,I -4 3 m,0.0029330234314928,0.0015054643947039,0.0029658411503388,0.0014916044159697,0.0022815565602772
95817,P m -3 m,0.0017248352121178,0.0099488881605036,0.0017639446441872,0.0037782258851766,0.004450741789516
95820,F d -3 m Z,6.489766556132892e-05,9.906045751633476e-05,0.0001333161749687,0.0004365968392565,0.0021969690143218
95830,I -4 3 d,0.0206938305729766,0.0135992279111401,0.0093505005211335,0.0100135464725106,0.0051444897620505
9586,I m -3 m,0.0067200744229982,0.0051047026308991,0.0096399352863082,0.0194024252240727,0.0065066874444323
